"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",1e-10,3.32e-08,NA,0.69321258942369,1.72836112861163,103,"COX6B1, NDUFA11, UQCRH, ATP5PB, MT-ATP8, ETFB, COX8A, NDUFC2, COX4I1, NDUFA4, ATP5MG, COX7C, NDUFB11, UQCR10, COX6C, ATP5F1A, NDUFS6, COX6A1, NDUFB9, COX5B, ATP5F1D, NDUFS3, ATP5MF, UCP2, ATP5F1B, UQCRB, NDUFB10, ATP5PD, ATP5F1C, SDHC, NDUFB7, NDUFAB1, UQCRQ, MT-ND5, UQCR11, NDUFB8, NDUFA1, NDUFB5, NDUFA10, ATP5F1E, ATP5PF, NDUFAF3, COX5A, ATP5MC3, MT-ND2, NDUFB1, ATP5PO, NDUFA2, NDUFB4, ETFA, COX7A2L, NDUFB2, NDUFA12, NDUFV2, ATP5MC1, SDHB, COX7B"
"THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",1e-10,3.32e-08,NA,0.664144196994479,1.66386613686952,127,"COX6B1, NDUFA11, UQCRH, ATP5PB, MT-ATP8, ETFB, COX8A, NDUFC2, COX4I1, IDH2, NDUFA4, ATP5MG, COX7C, NDUFB11, UQCR10, COX6C, ATP5F1A, NDUFS6, COX6A1, MDH2, NDUFB9, COX5B, ATP5F1D, NDUFS3, ATP5MF, UCP2, ATP5F1B, MPC2, UQCRB, NDUFB10, ATP5PD, ATP5F1C, PDHB, SDHC, NDUFB7, NDUFAB1, UQCRQ, MT-ND5, UQCR11, NDUFB8, LDHA, IDH3G, NDUFA1, NDUFB5, NDUFA10, ATP5F1E, ATP5PF, NDUFAF3, VDAC1, COX5A, ATP5MC3, MT-ND2, NDUFB1, ATP5PO, NDUFA2, NDUFB4, LDHB, ETFA, COX7A2L, NDUFB2, NDUFA12, NDUFV2, ATP5MC1, SDHB, COX7B"
"RESPIRATORY_ELECTRON_TRANSPORT",2.79770233612305e-09,6.19224783728569e-07,0.774939030136436,0.658256247038179,1.62785117217559,85,"COX6B1, NDUFA11, UQCRH, ETFB, COX8A, NDUFC2, COX4I1, NDUFA4, COX7C, NDUFB11, UQCR10, COX6C, NDUFS6, COX6A1, NDUFB9, COX5B, NDUFS3, UQCRB, NDUFB10, SDHC, NDUFB7, NDUFAB1, UQCRQ, MT-ND5, UQCR11, NDUFB8, NDUFA1, NDUFB5, NDUFA10, NDUFAF3, COX5A, MT-ND2, NDUFB1, NDUFA2, NDUFB4, ETFA, COX7A2L, NDUFB2, NDUFA12, NDUFV2, SDHB, COX7B"
"METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",8.84757326698297e-09,1.46869716231917e-06,0.747739663149885,0.57481209018101,1.45145560776204,170,"PSMA1, PCBD1, PSMB3, PSMB1, RPL26L1, ETHE1, PSMB8, RPS3, PSMC5, RPL7, RPSA, HSD17B10, RPL8, RPL7A, PSMD7, PDHB, RPL22, RPL21, RPS4X, RPS5, NDUFAB1, RPL5, GRHPR, RPL10, PSME1, PSMB6, OAZ1, PSMD8, RPL29, SMS, RPS23, PSMA4, PSMA3, RPS3A, RPLP0, UBA52, RPLP1, ECHS1, PSMB7, RPS2, PSMD4, RPL22L1, RPL6, SRM, RPS15A, RPL17, PSMB9, PSMC4, RPL15, RPL18, FAU, RPS27A, RPS19, PSMA5, RPS13, RPL4, RPL12, RPS16, RPS8, RPS27L, RPS12, PSMA7, RPL14, SEPHS2, RPL27, RPL3, RPS28, RPS14, RPS7, ODC1, RPL36AL, SECISBP2, PPM1K, PSMB4, RPL39, SQOR, PSMB2, RPL35A, RPL24, RPS6, RPL26, DLD, RPS10, RPL13, RPL11, RPS24, RPS15, RPL9, RPS9, SERINC1, RPL13A, SLC3A2, GLS, RPL28, PSMD2, RPL18A, RPL19, DLST, RPL35, GSR, RPS29, RPL10A, PSMC3, RPL32, ALDH9A1, RPS25, RPS21, RPL31, MPST, PSME2, RPL34, PSMD1"
"NERVOUS_SYSTEM_DEVELOPMENT",2.56292964968136e-07,3.40357057477684e-05,0.674962860011025,0.532286699548681,1.35703742987026,259,"MAP2K2, MYL12B, PSMA1, PSMB3, ELOB, UTRN, ARPC1B, PSMB1, RPL26L1, ARPC2, UBB, PSMB8, RPS3, MYL6, PSMC5, CFL1, RPL7, RPSA, RAC1, RPL8, UBC, APH1A, RPL7A, ARPC3, PSMD7, RPL22, RPL21, RPS4X, RPS5, RPL5, CSNK2B, RPL10, RHOA, PSME1, PSMB6, PSMD8, RPL29, RPS23, PSMA4, PSMA3, RPS3A, RPLP0, UBA52, RPLP1, ARPC5, ROCK1, ACTB, PSMB7, PFN1, RPS2, AP2M1, PSMD4, RPL22L1, RPL6, RPS15A, ROCK2, RPL17, PSMB9, HSP90AA1, PSMC4, RPL15, RPL18, FAU, RBX1, RPS27A, RPS19, PSMA5, RPS13, RPL4, RPL12, RPS16, MAPK1, ACTG1, RPS8, RPS27L, CLTA, RPS12, PSMA7, RPL14, PIK3CD, RPL27, RPL3, RPS28, AP2S1, ADAM10, RPS14, RPS7, USP33, EZR, RPL36AL, PSMB4, RPS6KA5, RPL39, MYL12A, MSN, RPS6KA1, PRKAR2A, PSMB2, RPL35A, RPL24, RPS6, RPL26, RPS10, ARHGAP35, RPL13, RPL11, MAPK8, RPS24, RPS15, RPL9, PITPNA, RPS9, LYPLA2, PIK3CA, RPL13A, RPL28, PSMD2, CLTB, RPL18A, RPL19, CDC42, RPL35, RPS29, RPL10A, PSMC3, RPL32, SOS2, RHOC, HSP90AB1, RPS25, SOS1, RPS21, RPL31, MAPK14, PSME2, RPL34, PSMD1"
"REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",5.49173732851105e-07,5.90082663971848e-05,0.659444398037935,0.570304304842363,1.43445152810623,146,"PSMA1, PSMB3, ELOB, PSMB1, RPL26L1, UBB, PSMB8, RPS3, PSMC5, RPL7, RPSA, RPL8, UBC, RPL7A, PSMD7, RPL22, RPL21, RPS4X, RPS5, RPL5, RPL10, PSME1, PSMB6, PSMD8, RPL29, RPS23, PSMA4, PSMA3, RPS3A, RPLP0, UBA52, RPLP1, PSMB7, RPS2, PSMD4, RPL22L1, RPL6, RPS15A, RPL17, PSMB9, PSMC4, RPL15, RPL18, FAU, RBX1, RPS27A, RPS19, PSMA5, RPS13, RPL4, RPL12, RPS16, RPS8, RPS27L, RPS12, PSMA7, RPL14, RPL27, RPL3, RPS28, RPS14, RPS7, USP33, RPL36AL, PSMB4, RPL39, PSMB2, RPL35A, RPL24, RPS6, RPL26, RPS10, RPL13, RPL11, RPS24, RPS15, RPL9, RPS9, RPL13A, RPL28, PSMD2, RPL18A, RPL19, RPL35, RPS29, RPL10A, PSMC3, RPL32, RPS25, RPS21, RPL31, PSME2, RPL34, PSMD1"
"CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",6.25801184950357e-07,5.90082663971848e-05,0.659444398037935,0.506389435929005,1.30117350258866,340,"TXN, PSMA1, PRDX1, DCTN3, PSMB3, ELOB, TNRC6A, LAMTOR1, RPA3, PSMB1, RPL26L1, UBB, PSMB8, NUP107, GSTP1, RPS3, MT1F, ATOX1, PSMC5, HSPB1, RPL7, AGO3, PRDX6, RPSA, TNRC6B, ATP6V0D1, ST13, RPL8, UBC, RPS19BP1, RPL7A, PSMD7, RPL22, MDM4, RPL21, RPS4X, RPS5, RPL5, RPL10, PSME1, EEF1A1, ACTR10, SOD1, PSMB6, ATM, PSMD8, RPL29, RPS23, NUP50, PSMA4, MAP4K4, PSMA3, RPS3A, RPLP0, UBA52, RPLP1, PHC3, TERF2, ATP6V1F, CAPZB, PSMB7, RPS2, PRDX5, CYBA, PSMD4, RPL22L1, RPL6, RPS15A, RANBP2, ATP6V0E1, RPL17, ANAPC16, PSMB9, PRDX2, HSP90AA1, PSMC4, RPL15, RPL18, FAU, RBX1, ANAPC15, RPS27A, NUP98, RPS19, EP300, TNRC6C, PSMA5, RPS13, RPL4, RPL12, RPS16, MAPK1, RPS8, RPS27L, UBE2D2, CSRP1, RPS12, PSMA7, RPL14, ATP6V1G1, NUP153, DCTN6, RPL27, RPL3, RPS28, MAP2K3, RPS14, RPS7, DCTN2, EHMT1, RPL36AL, TNIK, SIRT1, PSMB4, RPL39, ANAPC11, RPS6KA1, PSMB2, RPL35A, RPL24, RPS6, ATP6V0B, RPL26, RPS10, LAMTOR4, RPL13, RPL11, MAPK8, SOD2, RPS24, LAMTOR2, RPS15, RPL9, ATR, MT1X, RPS9, RB1, CABIN1, NUP58"
"SIGNALING_BY_ROBO_RECEPTORS",7.1094296864078e-07,5.90082663971848e-05,0.659444398037935,0.55799899673393,1.40748273758064,164,"PSMA1, PSMB3, ELOB, PSMB1, RPL26L1, UBB, PSMB8, RPS3, PSMC5, RPL7, RPSA, RAC1, RPL8, UBC, RPL7A, PSMD7, RPL22, RPL21, RPS4X, RPS5, RPL5, RPL10, RHOA, PSME1, PSMB6, PSMD8, RPL29, RPS23, PSMA4, PSMA3, RPS3A, RPLP0, UBA52, RPLP1, PSMB7, PFN1, RPS2, PSMD4, RPL22L1, RPL6, RPS15A, RPL17, PSMB9, PSMC4, RPL15, RPL18, FAU, RBX1, RPS27A, RPS19, PSMA5, RPS13, RPL4, RPL12, RPS16, RPS8, RPS27L, RPS12, PSMA7, RPL14, RPL27, RPL3, RPS28, RPS14, RPS7, USP33, RPL36AL, PSMB4, RPL39, PRKAR2A, PSMB2, RPL35A, RPL24, RPS6, RPL26, RPS10, RPL13, RPL11, RPS24, RPS15, RPL9, RPS9, RPL13A, RPL28, PSMD2, RPL18A, RPL19, CDC42, RPL35, RPS29, RPL10A, PSMC3, RPL32, SOS2, RPS25, SOS1, RPS21, RPL31, PSME2, RPL34, PSMD1"
"SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",1.08665887360595e-06,8.017127689715e-05,0.643551836150722,0.593753518211481,1.48285457703906,106,"SRP14, SEC61B, RPL26L1, SEC11C, SPCS1, RPS3, RPL7, RPSA, RPL8, RPL7A, RPL22, RPL21, RPS4X, RPS5, RPL5, SSR4, RPL10, DDOST, RPL29, RPS23, RPS3A, RPLP0, UBA52, RPLP1, SEC61G, RPS2, RPL22L1, RPL6, RPS15A, RPL17, RPL15, RPL18, FAU, RPS27A, RPS19, RPS13, RPL4, RPL12, RPS16, RPS8, RPS27L, RPS12, RPL14, RPL27, RPL3, RPS28, RPS14, RPS7, RPL36AL, RPL39, SSR2, RPL35A, RPL24, RPS6, RPL26, RPS10, RPL13, RPL11, RPS24, RPS15, RPL9, RPS9, RPL13A, RPL28, SRP9, RPL18A, RPL19, RPL35, RPN2, RPS29, RPL10A, RPL32, RPS25, RPN1, RPS21, RPL31, RPL34"
"INFECTIOUS_DISEASE",1.34334514834812e-06,8.91981178503149e-05,0.643551836150722,0.495756498889538,1.27757373257238,384,"MAP2K2, TXN, PSMA1, PSMB3, ELOB, ARPC1B, IGLC2, PSMB1, ENO1, RPL26L1, GNG5, IGLC3, ARPC2, UBB, PSMB8, NUP107, RPS3, PSMC5, RPL7, EIF2AK2, RPSA, RAC1, PPIA, TAF1, RPL8, UBC, RPL7A, ARPC3, PSMD7, RPL22, RPL21, RPS4X, RPS5, RPL5, POLR2J, CD8B, RPL10, PSME1, PSTPIP1, PSMB6, PSMD8, RPL29, SNF8, SLC25A6, RPS23, NUP50, PSMA4, CALM1, PSMA3, RPS3A, NELFB, RPLP0, AP1S1, UBA52, POLR2G, RPLP1, SLC25A5, ARPC5, ACTB, KPNA1, PSMB7, RNF213, RPS2, AP2M1, PTGDR, CYBA, PSMD4, RPL22L1, RPL6, BRK1, RPS15A, LCK, RANBP2, RPL17, NPM1, PSMB9, HSP90AA1, VPS28, CASP1, PSMC4, RPL15, RPL18, FAU, RBX1, RPS27A, NUP98, RPS19, GNAI2, PSMA5, RPS13, TAF10, RPL4, RPL12, RPS16, MAPK1, ACTG1, RPS8, RPS27L, POLR2I, CLTA, RPS12, PSMA7, RPL14, POLR2L, NUP153, RPL27, GNAS, CD3G, CORO1A, RPL3, RPS28, AP2S1, MAP2K3, RPS14, POLR2B, RPS7, CHMP2A, RPL36AL, SUPT4H1, RAN, PSMB4, RPL39, PTGER4, GTF2A2, PRKAR2A, B2M, POLR2D, PSMB2, RPL35A, RAB7A, RPL24, CHMP6, RPS6, SFPQ, AP1S2, RPL26, RPS10, TBL1XR1, RPL13, RPL11, IPO5, PGK1, MAPK8, RPS24, VAMP2, RPS15, RPL9, XRCC6, RPS9, ABI1, KPNA4, NUP58, CCNH, FGR, RPL13A, VPS4B, RPL28, CBL, PSMD2, RPL18A, CCNT1, RPL19, ADCY7, CDC42, SUPT5H, RPL35, PYCARD, RPS29, RPL10A, VPS25, PSMC3, RPL32, HSP90AB1, NUP210, RPS25, POLR2H, RPS21, RPL31, MAPK14, HMGA1, PSME2, RANBP1, POM121C, RPL34, PSMD1"
